
<<START>>,<<FMS_SECURITY_FILE_DTL>>,,,, 	(31-JAN-2026 17:54:27)
 
COMPANY_CD,BU_STATE_TIN,INVOICE_SEQ,FINANCIAL_YEAR,PDF_TYPE,FILE_NAME,TIMESTAMP,
2,24,1,2020-2021,O,Advance_ADVINVOICE-22042020-RIL-Gujarat DTA Petchem Sites -C-1-O.pdf, 	(31-JAN-2026 17:54:27)
2,24,5,2019-2020,O,ADVINVOICE-12072019-GSPCL-GSPCL-C-5-O.pdf, 	(31-JAN-2026 17:54:27)
2,24,1,2019-2020,O,ADVINVOICE-12042019-AMNS-AMNS HAZ-C-1-O.pdf, 	(31-JAN-2026 17:54:28)
2,24,1,2019-2020,O,Advance_ADVINVOICE-12042019-AMNS-ARCELORMITTAL_NIPPON_STEEL_INDIA_LIMITED-C-1-O.pdf, 	(31-JAN-2026 17:54:28)
2,24,9,2019-2020,O,Advance_ADVINVOICE-08112019-AMNS-ARCELORMITTAL_NIPPON_STEEL_INDIA_LIMITED-C-9-O.pdf, 	(31-JAN-2026 17:54:28)
2,24,10,2019-2020,O,Advance_ADVINVOICE-15122019-AMNS-ARCELORMITTAL_NIPPON_STEEL_INDIA_LIMITED-C-10-O.pdf, 	(31-JAN-2026 17:54:28)
2,24,7,2019-2020,O,Advance_ADVINVOICE-11092019-AMNS-ARCELORMITTAL_NIPPON_STEEL_INDIA_LIMITED-C-7-O.pdf, 	(31-JAN-2026 17:54:28)
2,24,4,2019-2020,O,Advance_ADVINVOICE-09072019-AMNS-ARCELORMITTAL_NIPPON_STEEL_INDIA_LIMITED-C-4-O.pdf, 	(31-JAN-2026 17:54:28)
2,24,1,2018-2019,O,Advance_ADVINVOICE-24012019-AMNS-ARCELORMITTAL_NIPPON_STEEL_INDIA_LIMITED-C-1-O.pdf, 	(31-JAN-2026 17:54:28)
2,24,6,2019-2020,O,Advance_ADVINVOICE-20082019-AMNS-ARCELORMITTAL_NIPPON_STEEL_INDIA_LIMITED-C-6-O.pdf, 	(31-JAN-2026 17:54:28)
2,24,2,2018-2019,O,Advance_ADVINVOICE-07032019-AMNS-ARCELORMITTAL_NIPPON_STEEL_INDIA_LIMITED-C-2-O.pdf, 	(31-JAN-2026 17:54:28)
2,24,2,2019-2020,O,Advance_ADVINVOICE-06052019-AMNS-ARCELORMITTAL_NIPPON_STEEL_INDIA_LIMITED-C-2-O.pdf, 	(31-JAN-2026 17:54:28)
2,24,2,2020-2021,O,ADVINVOICE-06052020-AMNS-AMNS HAZ-C-2-O.pdf, 	(31-JAN-2026 17:54:28)
2,24,2,2020-2021,O,Advance_ADVINVOICE-06052020-AMNS-ARCELORMITTAL_NIPPON_STEEL_INDIA_LIMITED-C-2-O.pdf, 	(31-JAN-2026 17:54:28)
2,24,12,2019-2020,O,Advance_ADVINVOICE-31012020-AMNS-ARCELORMITTAL_NIPPON_STEEL_INDIA_LIMITED-C-12-O.pdf, 	(31-JAN-2026 17:54:28)
2,24,16,2019-2020,O,Advance_ADVINVOICE-27032020-AMNS-ARCELORMITTAL_NIPPON_STEEL_INDIA_LIMITED-C-16-O.pdf, 	(31-JAN-2026 17:54:28)
2,24,3,2020-2021,O,ADVINVOICE-28052020-AMNS-AMNS HAZ-C-3-O.pdf, 	(31-JAN-2026 17:54:28)
2,24,3,2020-2021,O,Advance_ADVINVOICE-28052020-AMNS-ARCELORMITTAL_NIPPON_STEEL_INDIA_LIMITED-C-3-O.pdf, 	(31-JAN-2026 17:54:28)
2,24,14,2020-2021,O,ADVINVOICE-12012021-AMNS-AMNS HAZ-C-14-O.pdf, 	(31-JAN-2026 17:54:28)
2,24,14,2020-2021,O,Advance_ADVINVOICE-12012021-AMNS-ARCELORMITTAL_NIPPON_STEEL_INDIA_LIMITED-C-14-O.pdf, 	(31-JAN-2026 17:54:28)
2,24,9,2020-2021,O,Advance_ADVINVOICE-21092020-AMNS-ARCELORMITTAL_NIPPON_STEEL_INDIA_LIMITED-C-9-O.pdf, 	(31-JAN-2026 17:54:28)
2,24,10,2020-2021,O,Advance_ADVINVOICE-12102020-AMNS-ARCELORMITTAL_NIPPON_STEEL_INDIA_LIMITED-C-10-O.pdf, 	(31-JAN-2026 17:54:28)
2,24,14,2019-2020,O,Advance_ADVINVOICE-20022020-AMNS-ARCELORMITTAL_NIPPON_STEEL_INDIA_LIMITED-C-14-O.pdf, 	(31-JAN-2026 17:54:28)
2,24,12,2020-2021,O,Advance_ADVINVOICE-30112020-AMNS-ARCELORMITTAL_NIPPON_STEEL_INDIA_LIMITED-C-12-O.pdf, 	(31-JAN-2026 17:54:28)
2,24,13,2020-2021,O,Advance_ADVINVOICE-30112020-AMNS-ARCELORMITTAL_NIPPON_STEEL_INDIA_LIMITED-C-13-O.pdf, 	(31-JAN-2026 17:54:28)
2,24,15,2019-2020,O,Advance_ADVINVOICE-11032020-AMNS-ARCELORMITTAL_NIPPON_STEEL_INDIA_LIMITED-C-15-O.pdf, 	(31-JAN-2026 17:54:28)
2,24,11,2019-2020,O,Advance_ADVINVOICE-31122019-AMNS-ARCELORMITTAL_NIPPON_STEEL_INDIA_LIMITED-C-11-O.pdf, 	(31-JAN-2026 17:54:28)
2,24,6,2020-2021,O,Advance_ADVINVOICE-01082020-AMNS-ARCELORMITTAL_NIPPON_STEEL_INDIA_LIMITED-C-6-O.pdf, 	(31-JAN-2026 17:54:28)
2,24,11,2020-2021,O,Advance_ADVINVOICE-31102020-AMNS-ARCELORMITTAL_NIPPON_STEEL_INDIA_LIMITED-C-11-O.pdf, 	(31-JAN-2026 17:54:28)
2,24,5,2020-2021,O,Advance_ADVINVOICE-07072020-AMNS-ARCELORMITTAL_NIPPON_STEEL_INDIA_LIMITED-C-5-O.pdf, 	(31-JAN-2026 17:54:28)
2,24,7,2020-2021,O,Advance_ADVINVOICE-26082020-AMNS-ARCELORMITTAL_NIPPON_STEEL_INDIA_LIMITED-C-7-O.pdf, 	(31-JAN-2026 17:54:28)
2,24,8,2020-2021,O,Advance_ADVINVOICE-31082020-AMNS-ARCELORMITTAL_NIPPON_STEEL_INDIA_LIMITED-C-8-O.pdf, 	(31-JAN-2026 17:54:28)
2,24,4,2020-2021,O,ADVINVOICE-19062020-AMNS-AMNS HAZ-C-4-O.pdf, 	(31-JAN-2026 17:54:28)
2,24,4,2020-2021,O,Advance_ADVINVOICE-19062020-AMNS-ARCELORMITTAL_NIPPON_STEEL_INDIA_LIMITED-C-4-O.pdf, 	(31-JAN-2026 17:54:28)
2,24,8,2019-2020,O,Advance_ADVINVOICE-04102019-AMNS-ARCELORMITTAL_NIPPON_STEEL_INDIA_LIMITED-C-8-O.pdf, 	(31-JAN-2026 17:54:28)
2,24,15,2020-2021,O,ADVINVOICE-31012021-AMNS-AMNS HAZ-C-15-O.pdf, 	(31-JAN-2026 17:54:28)
2,24,15,2020-2021,O,Advance_ADVINVOICE-31012021-AMNS-ARCELORMITTAL_NIPPON_STEEL_INDIA_LIMITED-C-15-O.pdf, 	(31-JAN-2026 17:54:28)

TOTAL DATA EXTRACTED :,37,,,, 	(31-JAN-2026 17:54:30)
 
<<END>>,<<FMS_SECURITY_FILE_DTL>>,,,, 	(31-JAN-2026 17:54:30)
 
